Mode of Travel,Intersection Type,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Day Type,Day Part,Average Daily Zone Traffic (StL Index),Income Less than 20K (percent),Income 20K to 35K (percent),Income 35K to 50K (percent),Income 50K to 75K (percent),Income 75K to 100K (percent),Income 100K to 125K (percent),Income 125K to 150K (percent),Income 150K to 200K (percent),Income More than 200K (percent),No High School Diploma (percent),High School Diploma (percent),Some College (percent),Bachelor's Degree (percent),Graduate Degree (percent),White (percent),Black (percent),Indian (percent),Asian (percent),Islander (percent),Other Race (percent),Multiple Races (percent),Hispanic (percent),With Kids (percent),With No Kids (percent),With Kids under 6 years (percent),With Kids between 6-17 years (percent),Purpose HBW (percent),Purpose HBO (percent),Purpose NHB (percent)
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),00: All Day (12am-12am),1473,0.133,0.129,0.123,0.182,0.139,0.100,0.062,0.066,0.066,0.090,0.274,0.262,0.221,0.153,0.862,0.040,0.004,0.056,0.000,0.018,0.020,0.061,0.326,0.674,0.131,0.255,0.000,0.001,0.999
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),04: 3am (3am-4am),4,0.132,0.112,0.118,0.185,0.166,0.126,0.087,0.032,0.042,0.139,0.246,0.405,0.114,0.096,0.855,0.062,0.000,0.020,0.000,0.022,0.041,0.115,0.494,0.506,0.253,0.370,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),05: 4am (4am-5am),23,0.106,0.109,0.115,0.157,0.127,0.096,0.070,0.092,0.128,0.073,0.222,0.228,0.255,0.222,0.885,0.050,0.001,0.031,0.001,0.018,0.014,0.055,0.350,0.650,0.131,0.290,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),06: 5am (5am-6am),40,0.123,0.104,0.131,0.188,0.141,0.095,0.063,0.080,0.075,0.085,0.260,0.257,0.217,0.181,0.841,0.044,0.003,0.075,0.000,0.018,0.019,0.044,0.351,0.649,0.128,0.279,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),07: 6am (6am-7am),44,0.138,0.125,0.114,0.183,0.137,0.109,0.058,0.070,0.066,0.109,0.273,0.243,0.214,0.161,0.854,0.031,0.006,0.081,0.000,0.011,0.017,0.050,0.321,0.679,0.123,0.255,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),08: 7am (7am-8am),5,0.149,0.111,0.116,0.199,0.102,0.103,0.115,0.088,0.017,0.119,0.284,0.256,0.222,0.119,0.764,0.183,0.002,0.017,0.000,0.009,0.025,0.044,0.288,0.712,0.120,0.227,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),09: 8am (8am-9am),21,0.143,0.143,0.142,0.179,0.130,0.105,0.047,0.054,0.057,0.084,0.273,0.260,0.228,0.155,0.854,0.049,0.002,0.043,0.002,0.023,0.027,0.062,0.255,0.745,0.095,0.204,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),10: 9am (9am-10am),87,0.117,0.116,0.115,0.161,0.141,0.112,0.072,0.080,0.086,0.085,0.242,0.262,0.241,0.170,0.851,0.032,0.004,0.065,0.000,0.026,0.022,0.085,0.341,0.659,0.139,0.271,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),11: 10am (10am-11am),147,0.135,0.123,0.123,0.179,0.134,0.101,0.062,0.071,0.072,0.090,0.266,0.256,0.226,0.162,0.840,0.053,0.005,0.055,0.001,0.024,0.022,0.070,0.337,0.663,0.140,0.256,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),12: 11am (11am-12noon),201,0.119,0.120,0.119,0.177,0.144,0.108,0.063,0.077,0.073,0.084,0.265,0.266,0.231,0.154,0.870,0.035,0.006,0.052,0.000,0.016,0.021,0.065,0.355,0.645,0.138,0.282,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),13: 12pm (12noon-1pm),194,0.134,0.134,0.128,0.184,0.146,0.096,0.063,0.059,0.056,0.082,0.282,0.268,0.215,0.153,0.889,0.033,0.003,0.048,0.000,0.010,0.017,0.038,0.312,0.688,0.125,0.242,0.000,0.007,0.993
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),14: 1pm (1pm-2pm),163,0.140,0.131,0.123,0.183,0.140,0.099,0.062,0.065,0.057,0.094,0.282,0.263,0.224,0.137,0.885,0.037,0.004,0.045,0.000,0.013,0.016,0.046,0.308,0.692,0.126,0.238,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),15: 2pm (2pm-3pm),169,0.139,0.142,0.124,0.186,0.140,0.093,0.057,0.060,0.059,0.088,0.287,0.270,0.213,0.142,0.866,0.042,0.003,0.046,0.000,0.022,0.021,0.066,0.323,0.677,0.129,0.256,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),16: 3pm (3pm-4pm),116,0.127,0.126,0.124,0.196,0.149,0.092,0.055,0.058,0.073,0.093,0.289,0.264,0.217,0.137,0.869,0.033,0.007,0.051,0.000,0.018,0.022,0.062,0.342,0.658,0.138,0.275,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),17: 4pm (4pm-5pm),107,0.149,0.133,0.119,0.179,0.139,0.100,0.064,0.058,0.059,0.083,0.271,0.263,0.219,0.164,0.868,0.040,0.005,0.051,0.000,0.017,0.019,0.065,0.308,0.692,0.132,0.232,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),18: 5pm (5pm-6pm),64,0.144,0.136,0.139,0.189,0.122,0.094,0.056,0.063,0.057,0.107,0.284,0.262,0.221,0.126,0.816,0.044,0.004,0.101,0.001,0.017,0.017,0.061,0.304,0.696,0.126,0.237,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),19: 6pm (6pm-7pm),40,0.128,0.162,0.124,0.176,0.134,0.096,0.071,0.053,0.056,0.106,0.303,0.236,0.193,0.162,0.812,0.048,0.003,0.090,0.001,0.023,0.023,0.076,0.320,0.680,0.131,0.240,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),20: 7pm (7pm-8pm),37,0.141,0.110,0.115,0.163,0.136,0.119,0.071,0.078,0.067,0.088,0.259,0.255,0.221,0.177,0.840,0.051,0.002,0.059,0.000,0.028,0.020,0.078,0.308,0.692,0.116,0.246,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),21: 8pm (8pm-9pm),9,0.147,0.128,0.118,0.159,0.100,0.116,0.075,0.092,0.065,0.086,0.227,0.235,0.267,0.185,0.865,0.028,0.003,0.044,0.000,0.043,0.017,0.082,0.294,0.706,0.113,0.226,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),22: 9pm (9pm-10pm),2,0.228,0.201,0.131,0.200,0.114,0.095,0.004,0.024,0.003,0.310,0.199,0.194,0.178,0.119,0.286,0.023,0.003,0.601,0.000,0.047,0.040,0.138,0.314,0.686,0.133,0.233,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,0: All Days (M-Su),23: 10pm (10pm-11pm),1,0.276,0.163,0.109,0.197,0.068,0.069,0.027,0.030,0.061,0.214,0.366,0.193,0.150,0.077,0.847,0.044,0.004,0.029,0.000,0.062,0.014,0.193,0.343,0.657,0.182,0.252,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),00: All Day (12am-12am),1789,0.133,0.123,0.130,0.181,0.137,0.103,0.061,0.067,0.065,0.082,0.292,0.268,0.212,0.146,0.883,0.038,0.004,0.039,0.001,0.014,0.021,0.048,0.325,0.675,0.125,0.258,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),05: 4am (4am-5am),17,0.069,0.105,0.134,0.244,0.181,0.080,0.059,0.067,0.061,0.042,0.264,0.318,0.228,0.148,0.967,0.007,0.000,0.010,0.000,0.002,0.014,0.027,0.298,0.702,0.104,0.240,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),06: 5am (5am-6am),70,0.094,0.105,0.173,0.145,0.140,0.105,0.071,0.097,0.070,0.037,0.252,0.305,0.228,0.178,0.850,0.058,0.002,0.069,0.000,0.004,0.017,0.025,0.371,0.629,0.128,0.303,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),07: 6am (6am-7am),27,0.088,0.069,0.076,0.208,0.137,0.148,0.052,0.116,0.106,0.064,0.270,0.264,0.240,0.162,0.932,0.019,0.012,0.014,0.000,0.011,0.012,0.072,0.421,0.579,0.142,0.346,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),08: 7am (7am-8am),8,0.074,0.089,0.141,0.196,0.077,0.140,0.150,0.127,0.006,0.089,0.286,0.224,0.286,0.115,0.949,0.001,0.002,0.022,0.000,0.018,0.008,0.011,0.321,0.679,0.144,0.246,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),09: 8am (8am-9am),34,0.208,0.119,0.141,0.123,0.109,0.108,0.056,0.082,0.054,0.108,0.238,0.222,0.244,0.188,0.787,0.103,0.004,0.035,0.002,0.036,0.033,0.120,0.231,0.769,0.101,0.177,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),10: 9am (9am-10am),68,0.107,0.092,0.123,0.193,0.142,0.121,0.070,0.064,0.088,0.091,0.259,0.300,0.204,0.146,0.919,0.027,0.010,0.015,0.000,0.007,0.022,0.058,0.345,0.655,0.097,0.299,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),11: 10am (10am-11am),203,0.127,0.129,0.117,0.169,0.139,0.115,0.065,0.073,0.066,0.087,0.249,0.270,0.223,0.171,0.886,0.033,0.003,0.043,0.000,0.016,0.019,0.042,0.305,0.695,0.126,0.238,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),12: 11am (11am-12noon),223,0.113,0.115,0.124,0.194,0.162,0.108,0.074,0.076,0.034,0.072,0.322,0.297,0.206,0.103,0.933,0.021,0.017,0.010,0.000,0.006,0.013,0.034,0.361,0.639,0.116,0.302,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),13: 12pm (12noon-1pm),233,0.129,0.130,0.125,0.201,0.133,0.098,0.053,0.065,0.066,0.077,0.308,0.260,0.205,0.150,0.914,0.036,0.003,0.025,0.000,0.007,0.015,0.028,0.315,0.685,0.125,0.244,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),14: 1pm (1pm-2pm),151,0.180,0.099,0.138,0.202,0.112,0.098,0.068,0.037,0.066,0.081,0.302,0.274,0.205,0.138,0.898,0.021,0.003,0.054,0.000,0.007,0.017,0.034,0.311,0.689,0.125,0.240,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),15: 2pm (2pm-3pm),263,0.157,0.137,0.125,0.170,0.129,0.095,0.056,0.061,0.070,0.086,0.299,0.249,0.220,0.146,0.828,0.069,0.002,0.048,0.001,0.018,0.034,0.058,0.331,0.669,0.135,0.268,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),16: 3pm (3pm-4pm),192,0.114,0.121,0.119,0.191,0.131,0.106,0.056,0.069,0.093,0.082,0.305,0.251,0.225,0.137,0.840,0.045,0.001,0.051,0.001,0.032,0.030,0.085,0.334,0.666,0.130,0.266,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),17: 4pm (4pm-5pm),134,0.139,0.141,0.145,0.183,0.157,0.093,0.044,0.058,0.040,0.088,0.329,0.256,0.195,0.132,0.890,0.032,0.003,0.049,0.000,0.009,0.017,0.037,0.302,0.698,0.113,0.240,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),18: 5pm (5pm-6pm),64,0.143,0.126,0.125,0.147,0.101,0.103,0.096,0.085,0.074,0.057,0.235,0.308,0.248,0.152,0.927,0.014,0.002,0.039,0.000,0.005,0.013,0.028,0.329,0.671,0.164,0.233,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),19: 6pm (6pm-7pm),60,0.134,0.174,0.162,0.204,0.170,0.074,0.025,0.030,0.027,0.124,0.344,0.252,0.123,0.157,0.921,0.007,0.003,0.030,0.001,0.024,0.014,0.056,0.283,0.717,0.138,0.198,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,1: Monday (M-M),20: 7pm (7pm-8pm),42,0.086,0.063,0.112,0.127,0.145,0.142,0.077,0.104,0.144,0.083,0.202,0.277,0.231,0.207,0.900,0.035,0.001,0.037,0.000,0.020,0.007,0.060,0.366,0.634,0.098,0.327,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),00: All Day (12am-12am),1453,0.126,0.126,0.122,0.185,0.146,0.100,0.065,0.067,0.063,0.095,0.267,0.264,0.220,0.154,0.865,0.044,0.004,0.049,0.000,0.017,0.021,0.061,0.335,0.665,0.133,0.263,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),04: 3am (3am-4am),17,0.051,0.031,0.134,0.214,0.170,0.184,0.130,0.055,0.031,0.114,0.300,0.386,0.152,0.048,0.809,0.065,0.000,0.031,0.000,0.037,0.058,0.187,0.553,0.447,0.263,0.450,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),05: 4am (4am-5am),17,0.208,0.245,0.207,0.209,0.066,0.043,0.003,0.008,0.011,0.202,0.303,0.275,0.135,0.085,0.892,0.069,0.000,0.010,0.000,0.021,0.008,0.043,0.264,0.736,0.147,0.190,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),06: 5am (5am-6am),52,0.135,0.136,0.106,0.202,0.132,0.079,0.076,0.068,0.066,0.132,0.280,0.255,0.162,0.171,0.881,0.033,0.002,0.047,0.000,0.026,0.011,0.054,0.299,0.701,0.115,0.220,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),07: 6am (6am-7am),44,0.113,0.087,0.093,0.179,0.150,0.120,0.100,0.073,0.085,0.069,0.205,0.246,0.261,0.219,0.875,0.052,0.011,0.032,0.000,0.011,0.019,0.035,0.352,0.648,0.148,0.263,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),09: 8am (8am-9am),36,0.108,0.101,0.110,0.220,0.170,0.114,0.060,0.058,0.059,0.049,0.253,0.296,0.220,0.182,0.882,0.019,0.000,0.050,0.003,0.012,0.034,0.033,0.266,0.734,0.118,0.186,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),10: 9am (9am-10am),63,0.137,0.182,0.107,0.146,0.169,0.070,0.056,0.076,0.057,0.097,0.277,0.214,0.247,0.165,0.781,0.036,0.003,0.111,0.000,0.043,0.026,0.114,0.382,0.618,0.164,0.299,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),11: 10am (10am-11am),134,0.131,0.096,0.119,0.175,0.129,0.105,0.064,0.081,0.100,0.078,0.255,0.250,0.238,0.179,0.855,0.089,0.003,0.029,0.000,0.006,0.018,0.029,0.349,0.651,0.134,0.272,0.000,0.000,1.000
