Mode of Travel,Intersection Type,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Day Type,Day Part,Average Daily Zone Traffic (StL Index),Income Less than 20K (percent),Income 20K to 35K (percent),Income 35K to 50K (percent),Income 50K to 75K (percent),Income 75K to 100K (percent),Income 100K to 125K (percent),Income 125K to 150K (percent),Income 150K to 200K (percent),Income More than 200K (percent),No High School Diploma (percent),High School Diploma (percent),Some College (percent),Bachelor's Degree (percent),Graduate Degree (percent),White (percent),Black (percent),Indian (percent),Asian (percent),Islander (percent),Other Race (percent),Multiple Races (percent),Hispanic (percent),With Kids (percent),With No Kids (percent),With Kids under 6 years (percent),With Kids between 6-17 years (percent),Purpose HBW (percent),Purpose HBO (percent),Purpose NHB (percent)
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),12: 11am (11am-12noon),159,0.116,0.112,0.119,0.180,0.165,0.098,0.062,0.083,0.065,0.101,0.246,0.280,0.234,0.139,0.827,0.030,0.008,0.073,0.000,0.038,0.024,0.108,0.377,0.623,0.172,0.292,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),13: 12pm (12noon-1pm),210,0.130,0.137,0.138,0.178,0.156,0.096,0.063,0.051,0.051,0.096,0.260,0.259,0.219,0.166,0.892,0.017,0.003,0.060,0.000,0.006,0.022,0.032,0.324,0.676,0.112,0.257,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),14: 1pm (1pm-2pm),203,0.130,0.148,0.125,0.194,0.123,0.100,0.066,0.065,0.049,0.116,0.305,0.247,0.203,0.129,0.865,0.055,0.004,0.043,0.001,0.015,0.017,0.061,0.338,0.662,0.143,0.265,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),15: 2pm (2pm-3pm),166,0.120,0.116,0.132,0.182,0.168,0.097,0.068,0.065,0.052,0.082,0.287,0.281,0.200,0.150,0.905,0.030,0.002,0.037,0.000,0.015,0.011,0.043,0.306,0.694,0.089,0.265,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),16: 3pm (3pm-4pm),68,0.103,0.122,0.161,0.227,0.171,0.083,0.040,0.048,0.045,0.114,0.270,0.299,0.215,0.102,0.856,0.064,0.018,0.023,0.000,0.013,0.026,0.056,0.400,0.600,0.175,0.317,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),17: 4pm (4pm-5pm),97,0.165,0.118,0.129,0.194,0.134,0.103,0.057,0.036,0.064,0.096,0.271,0.252,0.211,0.170,0.895,0.035,0.001,0.036,0.000,0.012,0.021,0.070,0.245,0.755,0.116,0.175,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),18: 5pm (5pm-6pm),69,0.084,0.152,0.121,0.220,0.124,0.096,0.049,0.078,0.076,0.074,0.281,0.318,0.233,0.094,0.899,0.019,0.008,0.044,0.000,0.008,0.022,0.058,0.336,0.664,0.127,0.266,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),19: 6pm (6pm-7pm),43,0.099,0.089,0.070,0.173,0.138,0.139,0.103,0.097,0.092,0.060,0.230,0.207,0.281,0.222,0.823,0.059,0.001,0.071,0.000,0.015,0.031,0.103,0.366,0.634,0.164,0.265,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),20: 7pm (7pm-8pm),60,0.142,0.124,0.090,0.179,0.142,0.134,0.067,0.079,0.043,0.083,0.282,0.301,0.206,0.128,0.811,0.102,0.002,0.027,0.000,0.034,0.024,0.081,0.325,0.675,0.113,0.269,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,2: Tuesday (Tu-Tu),21: 8pm (8pm-9pm),17,0.090,0.055,0.062,0.076,0.100,0.118,0.079,0.176,0.244,0.044,0.037,0.207,0.334,0.378,0.836,0.028,0.001,0.102,0.001,0.007,0.025,0.034,0.313,0.687,0.098,0.239,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),00: All Day (12am-12am),1188,0.120,0.123,0.115,0.165,0.137,0.101,0.071,0.083,0.085,0.080,0.244,0.262,0.246,0.168,0.855,0.036,0.002,0.067,0.000,0.020,0.020,0.059,0.330,0.670,0.119,0.270,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),05: 4am (4am-5am),67,0.071,0.085,0.084,0.142,0.108,0.103,0.098,0.128,0.181,0.052,0.184,0.227,0.303,0.234,0.864,0.069,0.001,0.039,0.000,0.014,0.013,0.044,0.423,0.577,0.162,0.351,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),06: 5am (5am-6am),17,0.031,0.040,0.073,0.155,0.078,0.086,0.075,0.134,0.328,0.055,0.118,0.147,0.303,0.377,0.882,0.010,0.001,0.056,0.000,0.036,0.015,0.072,0.364,0.636,0.104,0.333,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),07: 6am (6am-7am),37,0.188,0.111,0.092,0.146,0.149,0.097,0.052,0.105,0.060,0.062,0.228,0.253,0.267,0.190,0.854,0.010,0.012,0.082,0.000,0.022,0.020,0.071,0.297,0.703,0.110,0.239,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),09: 8am (8am-9am),8,0.077,0.115,0.146,0.204,0.073,0.121,0.075,0.045,0.144,0.035,0.237,0.425,0.229,0.074,0.968,0.001,0.001,0.000,0.010,0.010,0.010,0.011,0.402,0.598,0.114,0.344,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),10: 9am (9am-10am),99,0.130,0.111,0.080,0.134,0.133,0.140,0.083,0.107,0.082,0.089,0.219,0.281,0.239,0.172,0.852,0.029,0.003,0.063,0.000,0.034,0.019,0.065,0.346,0.654,0.124,0.294,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),11: 10am (10am-11am),105,0.126,0.105,0.099,0.168,0.134,0.103,0.072,0.088,0.105,0.084,0.279,0.228,0.230,0.179,0.938,0.013,0.001,0.027,0.000,0.006,0.015,0.045,0.319,0.681,0.105,0.247,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),12: 11am (11am-12noon),157,0.111,0.128,0.123,0.168,0.116,0.114,0.070,0.090,0.080,0.082,0.254,0.256,0.236,0.172,0.868,0.039,0.003,0.050,0.000,0.018,0.022,0.052,0.314,0.686,0.111,0.253,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),13: 12pm (12noon-1pm),144,0.116,0.141,0.144,0.179,0.140,0.071,0.064,0.082,0.063,0.061,0.282,0.285,0.220,0.152,0.889,0.038,0.001,0.044,0.001,0.006,0.021,0.036,0.326,0.674,0.110,0.282,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),14: 1pm (1pm-2pm),184,0.129,0.117,0.124,0.144,0.148,0.098,0.076,0.088,0.076,0.079,0.219,0.281,0.276,0.145,0.821,0.069,0.001,0.067,0.000,0.018,0.024,0.045,0.301,0.699,0.118,0.238,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),15: 2pm (2pm-3pm),122,0.106,0.142,0.120,0.193,0.163,0.093,0.060,0.063,0.060,0.104,0.274,0.277,0.221,0.124,0.867,0.011,0.006,0.049,0.001,0.047,0.019,0.111,0.321,0.679,0.129,0.259,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),16: 3pm (3pm-4pm),88,0.113,0.105,0.101,0.167,0.153,0.098,0.073,0.063,0.127,0.054,0.230,0.275,0.268,0.173,0.894,0.026,0.001,0.055,0.000,0.007,0.017,0.031,0.308,0.692,0.124,0.246,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),17: 4pm (4pm-5pm),55,0.107,0.131,0.103,0.139,0.168,0.112,0.085,0.070,0.085,0.051,0.224,0.284,0.252,0.189,0.960,0.009,0.000,0.011,0.000,0.003,0.017,0.016,0.384,0.616,0.106,0.322,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),18: 5pm (5pm-6pm),35,0.130,0.137,0.128,0.175,0.128,0.135,0.046,0.065,0.056,0.054,0.271,0.251,0.230,0.194,0.808,0.029,0.006,0.133,0.000,0.003,0.021,0.024,0.388,0.612,0.143,0.331,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),19: 6pm (6pm-7pm),26,0.183,0.161,0.145,0.175,0.141,0.081,0.041,0.043,0.030,0.119,0.294,0.246,0.218,0.123,0.669,0.101,0.003,0.177,0.000,0.026,0.024,0.105,0.314,0.686,0.152,0.219,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),20: 7pm (7pm-8pm),26,0.167,0.122,0.105,0.152,0.117,0.098,0.113,0.063,0.063,0.094,0.214,0.164,0.282,0.246,0.652,0.037,0.003,0.219,0.000,0.052,0.037,0.180,0.323,0.677,0.097,0.268,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),21: 8pm (8pm-9pm),8,0.103,0.126,0.183,0.248,0.106,0.092,0.055,0.064,0.023,0.055,0.241,0.314,0.247,0.143,0.965,0.013,0.000,0.015,0.000,0.000,0.007,0.005,0.468,0.532,0.112,0.455,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,3: Wednesday (W-W),22: 9pm (9pm-10pm),8,0.233,0.221,0.139,0.201,0.108,0.083,0.003,0.012,0.000,0.376,0.207,0.149,0.184,0.084,0.139,0.029,0.004,0.734,0.000,0.054,0.040,0.165,0.324,0.676,0.142,0.231,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),00: All Day (12am-12am),1143,0.125,0.124,0.120,0.192,0.135,0.101,0.057,0.072,0.074,0.084,0.276,0.256,0.226,0.158,0.860,0.046,0.004,0.054,0.000,0.016,0.020,0.057,0.350,0.650,0.150,0.272,0.000,0.008,0.992
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),05: 4am (4am-5am),34,0.088,0.119,0.140,0.165,0.166,0.156,0.043,0.038,0.085,0.053,0.281,0.244,0.250,0.172,0.943,0.007,0.002,0.024,0.000,0.008,0.016,0.039,0.448,0.552,0.130,0.395,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),06: 5am (5am-6am),37,0.083,0.078,0.147,0.294,0.139,0.081,0.039,0.081,0.058,0.176,0.308,0.195,0.194,0.127,0.684,0.073,0.004,0.183,0.001,0.043,0.012,0.059,0.371,0.629,0.159,0.293,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),07: 6am (6am-7am),9,0.278,0.122,0.014,0.122,0.036,0.070,0.102,0.088,0.168,0.191,0.239,0.143,0.163,0.264,0.596,0.049,0.032,0.192,0.000,0.076,0.055,0.214,0.427,0.573,0.149,0.414,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),10: 9am (9am-10am),26,0.132,0.142,0.129,0.191,0.115,0.160,0.022,0.075,0.034,0.070,0.336,0.282,0.158,0.154,0.893,0.022,0.000,0.040,0.000,0.023,0.022,0.074,0.317,0.683,0.133,0.269,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),11: 10am (10am-11am),120,0.150,0.119,0.115,0.192,0.126,0.105,0.062,0.073,0.058,0.065,0.280,0.251,0.247,0.157,0.867,0.044,0.009,0.041,0.001,0.015,0.023,0.067,0.381,0.619,0.155,0.297,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),12: 11am (11am-12noon),223,0.099,0.112,0.115,0.167,0.142,0.105,0.064,0.092,0.104,0.070,0.240,0.251,0.258,0.181,0.839,0.058,0.005,0.057,0.001,0.014,0.026,0.058,0.378,0.622,0.151,0.291,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),13: 12pm (12noon-1pm),117,0.131,0.136,0.134,0.192,0.151,0.084,0.055,0.056,0.061,0.084,0.306,0.263,0.188,0.159,0.822,0.057,0.008,0.069,0.001,0.018,0.025,0.037,0.275,0.725,0.147,0.197,0.000,0.077,0.923
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),14: 1pm (1pm-2pm),178,0.126,0.132,0.102,0.191,0.133,0.103,0.058,0.084,0.071,0.125,0.285,0.238,0.221,0.131,0.889,0.031,0.002,0.046,0.000,0.016,0.016,0.058,0.336,0.664,0.144,0.254,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),15: 2pm (2pm-3pm),97,0.132,0.117,0.125,0.230,0.118,0.105,0.053,0.071,0.049,0.098,0.272,0.276,0.208,0.146,0.833,0.067,0.002,0.045,0.000,0.032,0.021,0.094,0.354,0.646,0.171,0.268,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),16: 3pm (3pm-4pm),80,0.161,0.135,0.109,0.188,0.109,0.086,0.053,0.062,0.097,0.063,0.250,0.283,0.242,0.162,0.879,0.046,0.003,0.036,0.000,0.016,0.020,0.100,0.398,0.602,0.192,0.329,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),17: 4pm (4pm-5pm),107,0.148,0.131,0.128,0.180,0.157,0.085,0.059,0.059,0.053,0.053,0.267,0.280,0.244,0.156,0.878,0.045,0.000,0.067,0.000,0.002,0.008,0.018,0.314,0.686,0.152,0.232,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),18: 5pm (5pm-6pm),44,0.111,0.181,0.149,0.182,0.109,0.080,0.061,0.047,0.080,0.072,0.338,0.240,0.225,0.125,0.958,0.027,0.000,0.003,0.000,0.001,0.011,0.003,0.253,0.747,0.055,0.209,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),19: 6pm (6pm-7pm),26,0.110,0.114,0.124,0.234,0.156,0.097,0.059,0.039,0.067,0.053,0.263,0.272,0.194,0.218,0.858,0.057,0.001,0.043,0.001,0.008,0.032,0.037,0.314,0.686,0.113,0.241,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,4: Thursday (Th-Th),20: 7pm (7pm-8pm),44,0.089,0.105,0.148,0.179,0.143,0.141,0.053,0.065,0.077,0.058,0.323,0.275,0.189,0.155,0.943,0.008,0.005,0.028,0.000,0.001,0.015,0.021,0.387,0.613,0.149,0.296,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,5: Friday (F-F),00: All Day (12am-12am),1510,0.135,0.128,0.129,0.185,0.144,0.097,0.063,0.064,0.055,0.101,0.280,0.269,0.212,0.138,0.879,0.038,0.005,0.041,0.000,0.020,0.017,0.065,0.315,0.685,0.129,0.243,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,5: Friday (F-F),05: 4am (4am-5am),10,0.154,0.077,0.068,0.105,0.108,0.058,0.102,0.151,0.177,0.050,0.123,0.240,0.276,0.311,0.869,0.032,0.001,0.060,0.000,0.010,0.028,0.066,0.255,0.745,0.070,0.225,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,5: Friday (F-F),06: 5am (5am-6am),10,0.198,0.066,0.080,0.137,0.184,0.142,0.087,0.066,0.040,0.000,0.123,0.242,0.338,0.297,0.860,0.000,0.000,0.049,0.000,0.001,0.090,0.070,0.281,0.719,0.095,0.192,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,5: Friday (F-F),07: 6am (6am-7am),27,0.203,0.165,0.151,0.203,0.099,0.062,0.028,0.033,0.056,0.164,0.244,0.280,0.176,0.136,0.897,0.081,0.000,0.007,0.000,0.005,0.010,0.014,0.216,0.784,0.122,0.142,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Pass-Through,,Pedestrian Zone 1,yes,N/A,no,5: Friday (F-F),08: 7am (7am-8am),9,0.172,0.085,0.059,0.190,0.126,0.103,0.145,0.078,0.042,0.081,0.267,0.338,0.143,0.171,0.621,0.328,0.000,0.020,0.000,0.004,0.027,0.054,0.350,0.650,0.151,0.265,0.000,0.000,1.000
