Full_Date,value,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_gust,rain_1h,snow_1h,federal_holiday_flag,school_holiday_flag
5/1/2019,208,44.22083333,26.62,58.68,1027.75,36.66666667,6.969583333,9.944444444,0,0,FALSE,FALSE
5/2/2019,229,41.8644,35.6,55.29,1024.32,78.92,3.9184,6.682727273,4.74,0,FALSE,FALSE
5/3/2019,189,43.6724,39.38,52.09,1021.96,81.84,4.0828,7.334761905,3.97,0,FALSE,FALSE
5/4/2019,599,44.64484848,39.31,63.68,1014.424242,89.54545455,2.724242424,4.378965517,10.4,0,FALSE,FALSE
5/5/2019,536,50.45625,39.61,69.19,1012.791667,76.33333333,3.331666667,5.573333333,0,0,FALSE,FALSE
5/6/2019,475,50.83458333,40.3,70.09,1016,70.58333333,4.20875,7.332857143,0,0,FALSE,FALSE
5/7/2019,246,48.8475,37.08,66.09,1018.583333,70.95833333,10.65958333,18.55444444,3.04,0,FALSE,FALSE
5/8/2019,435,47.6084,35.6,59.52,1020.52,69.2,9.5396,16.48904762,0.68,0,FALSE,FALSE
5/9/2019,399,46.06416667,30.31,64.29,1026.541667,47,7.208333333,10.58291667,0,0,FALSE,FALSE
5/10/2019,169,42.698,39.38,50.31,1023.36,81.88,4.0796,8.088181818,22.05,0,FALSE,FALSE
5/11/2019,831,49.82538462,42.19,60.42,1011.384615,76.53846154,9.809615385,16.99954545,0.75,0,FALSE,FALSE
5/12/2019,709,48.69625,30.31,64.69,1015.333333,49.125,9.458333333,13.375,0,0,FALSE,FALSE
5/13/2019,528,45.45083333,39.16,58.19,1016.375,62.75,5.29875,9.253,0,0,FALSE,FALSE
5/14/2019,266,41.14034483,35.69,47.3,1012,72.79310345,8.963793103,14.26111111,17.11,0,FALSE,FALSE
5/15/2019,424,39.6537037,35.38,46.51,1006.111111,81.44444444,8.925185185,15.17304348,3.97,0,FALSE,FALSE
5/16/2019,703,44.81583333,31.32,59.2,1009,68.04166667,5.734583333,8.436521739,0,0,FALSE,FALSE
5/17/2019,415,45.46458333,36.32,52.63,1010.541667,78.25,3.633333333,6.251,1.52,0,FALSE,FALSE
5/18/2019,1329,49.6472,43.09,62.51,1009,76.4,7.6696,11.27791667,8.89,0,FALSE,FALSE
5/19/2019,640,47.05625,39.31,55.71,1019.25,74.79166667,3.832916667,8.282142857,2.23,0,FALSE,FALSE
5/20/2019,636,48.92870968,43.9,68.2,1009.83871,83.25806452,5.08,7.478518519,14.52,0,FALSE,FALSE
5/21/2019,883,52.555,44.08,62.28,1002.035714,72.64285714,9.180357143,13.72769231,3.81,0,FALSE,FALSE
5/22/2019,873,51.44583333,42.01,63.43,1015.875,57.20833333,13.12708333,19.16583333,0,0,FALSE,FALSE
5/23/2019,652,49.13208333,35.29,69.1,1021.5,66.29166667,4.000833333,6.364090909,0.33,0,FALSE,FALSE
5/24/2019,783,47.7516129,45,57.7,1006.935484,83.96774194,6.161612903,12.08333333,17.37,0,FALSE,FALSE
5/25/2019,2288,54.22375,36.32,75.69,1018.916667,64.75,5.349166667,10.05388889,0,0,FALSE,FALSE
5/26/2019,2144,50.98259259,45.19,68.68,1012.407407,82.92592593,6.65962963,11.775,12.49,0,FALSE,FALSE
5/27/2019,1599,52.67125,43.09,71.42,1011.083333,82.41666667,3.291666667,5.277222222,0,0,TRUE,FALSE
5/28/2019,690,47.39083333,32.63,60.62,1015.083333,65.16666667,3.751666667,7,3.3,0,FALSE,FALSE
5/29/2019,640,44.217,39.99,58.19,1010.4,89.36666667,4.133666667,7.139642857,12.27,0,FALSE,FALSE
5/30/2019,797,50.62958333,44.19,64.09,1008.541667,83.70833333,4.485,9.941764706,0,0,FALSE,FALSE
5/31/2019,917,52.83038462,45.09,68.63,1005.846154,75.84615385,5.920384615,10.4008,0,0,FALSE,FALSE
6/1/2019,1051,52.77583333,38.3,68.68,1011.541667,71.45833333,3.370416667,6.553333333,0,0,FALSE,TRUE
6/2/2019,963,52.50958333,46.08,70.3,1009.75,87.29166667,4.377083333,7.347391304,0,0,FALSE,TRUE
6/3/2019,1071,54.5652,46.6,70.09,1005,79.52,5.722,9.248333333,0,0,FALSE,TRUE
6/4/2019,1173,54.255,39.29,66.69,1012.166667,57.79166667,11.58583333,16.08166667,0,0,FALSE,TRUE
6/5/2019,858,54.57083333,45.28,72.68,1010.958333,75.70833333,7.942916667,12.94833333,4.56,0,FALSE,TRUE
6/6/2019,944,55.97866667,48.15,77.2,1006.333333,85.26666667,3.675333333,6.038846154,12.8,0,FALSE,TRUE
6/7/2019,1156,59.66625,44.19,78.69,1011.583333,65.33333333,4.784166667,7.528823529,0,0,FALSE,TRUE
6/8/2019,1503,60.03,45.3,75.78,1018.041667,57.54166667,7.622083333,11.73,0,0,FALSE,TRUE
6/9/2019,1469,58.99958333,38.3,78.19,1025.541667,57.58333333,4.325416667,9.864666667,0,0,FALSE,TRUE
6/10/2019,1530,60.10166667,49.6,82.18,1022.375,64.54166667,7.2,10.70647059,0,0,FALSE,TRUE
6/11/2019,927,54.582,47.32,64.29,1012.466667,89.56666667,6.601333333,10.565,93.2,0,FALSE,TRUE
6/12/2019,2005,59.99833333,43.9,78.69,1016.041667,61.125,12.83,17.70833333,0.25,0,FALSE,TRUE
6/13/2019,737,52.9925,43.3,64.29,1018.535714,79.57142857,5.558214286,12.71833333,63.82,0,FALSE,TRUE
6/14/2019,1124,54.62,49.19,67.62,1007.310345,90.24137931,7.24,11.58724138,71.1,0,FALSE,TRUE
6/15/2019,1909,59.47416667,45.32,77.63,1013,73.875,9.164166667,14.90909091,0,0,FALSE,TRUE
6/16/2019,1123,62.48166667,55.08,75.69,1010.625,71.20833333,8.804583333,13.41294118,0.6,0,FALSE,TRUE
6/17/2019,1825,63.90958333,52.16,77.79,1011.291667,69.25,7.57875,11.61761905,0,0,FALSE,TRUE
6/18/2019,1517,60.42541667,45.3,77.31,1015.208333,69.04166667,2.624583333,4.857142857,0,0,FALSE,TRUE
6/19/2019,1642,59.57,52,76.19,1012.083333,83.25,3.516666667,5.635454545,0,0,FALSE,TRUE
6/20/2019,899,54.84793103,51.15,62.1,1007.482759,92.55172414,4.655862069,7.275172414,25.14,0,FALSE,TRUE
6/21/2019,1136,57.04066667,50.09,65.19,998.4,93.56666667,5.467666667,8.466,147.79,0,FALSE,TRUE
6/22/2019,2502,62.9388,50.61,76.28,1002.68,71.04,9.1608,13,0.71,0,FALSE,TRUE
6/23/2019,1892,65.8436,49.62,81.79,1005.36,58.24,11.0692,19.1955,8.62,0,FALSE,TRUE
6/24/2019,2216,61.14625,43.32,77.79,1008.583333,65.79166667,5.626666667,9.597,1.27,0,FALSE,TRUE
6/25/2019,1662,57.58208333,41.31,75.29,1014.875,67.25,4.09125,8.798,0,0,FALSE,TRUE
6/26/2019,1261,55.07771429,52.2,59.72,1017.342857,90.8,5.543428571,9.481515152,48.93,0,FALSE,TRUE
6/27/2019,1549,57.13592593,52,67.78,1019.481481,92.40740741,2.705185185,4.3992,1.5,0,FALSE,TRUE
6/28/2019,2152,61.6975,50.9,83.68,1019.333333,82.625,4.180416667,6.048421053,0,0,FALSE,TRUE
6/29/2019,1494,58.19,50.49,72.43,1014.583333,82.54166667,0,,1,0,FALSE,TRUE
6/30/2019,1370,57.14821429,51.51,65.71,1006.142857,95.25,0.428928571,9.005,31.15,0,FALSE,TRUE
7/1/2019,2452,64.25166667,53.6,78.71,1007.958333,74.25,8.665416667,13,1.03,0,FALSE,TRUE
7/2/2019,2080,63.54074074,55.29,85.68,1006.962963,79.11111111,3.815555556,7.234285714,7.13,0,FALSE,TRUE
7/3/2019,2324,63.57875,52.32,81.72,1009.083333,85.16666667,4.2525,7.947368421,0,0,FALSE,TRUE
7/4/2019,1907,68.60125,50.63,91.69,1015.875,71.79166667,3.632916667,5.6515,0,0,TRUE,TRUE
7/5/2019,2506,72.43083333,57.07,93.69,1019.041667,64.95833333,5.760416667,9.903,0,0,FALSE,TRUE
7/6/2019,2336,69.90769231,58.19,89.69,1011.192308,81.80769231,5.549230769,7.301,18.06,0,FALSE,TRUE
7/7/2019,2098,66.9975,54.3,79.43,1011.083333,68.95833333,7.415833333,10.41791667,0.41,0,FALSE,TRUE
7/8/2019,1892,66.40083333,47.3,84.69,1013.583333,61.83333333,4.6675,8.2495,0,0,FALSE,TRUE
7/9/2019,1628,68.57583333,53.35,83.68,1012.666667,61.16666667,5.70125,13.8325,0,0,FALSE,TRUE
7/10/2019,1847,67.17041667,51.3,83.71,1015.5,61.04166667,3.571666667,7.688125,0,0,FALSE,TRUE
7/11/2019,1621,60.8,49.3,72.72,1017.125,73.41666667,3.763333333,6.4985,0,0,FALSE,TRUE
7/12/2019,849,60.465,56.19,68.72,1009.642857,92.42857143,7.425357143,12.81851852,14.64,0,FALSE,TRUE
7/13/2019,2126,66.02923077,56.08,84.7,1008.884615,86.38461538,3.454615385,6.629473684,0.5,0,FALSE,TRUE
7/14/2019,1888,67.96692308,57.18,84.69,1009.384615,80.96153846,4.262307692,10.57142857,7.37,0,FALSE,TRUE
7/15/2019,2047,68.7925,54.79,81.79,1011.708333,66.91666667,9.7925,13.54416667,0,0,FALSE,TRUE
7/16/2019,1974,70.50291667,54.3,84.69,1015.5,64.75,6.297083333,9.474736842,0,0,FALSE,TRUE
7/17/2019,1627,68.2404,60.1,80.69,1011.4,82.88,5.478,6.625625,3.15,0,FALSE,TRUE
7/18/2019,1953,67.38384615,56.3,81.72,1014.153846,74.73076923,4.064615385,5.68,5.41,0,FALSE,TRUE
7/19/2019,1680,62.68958333,48.29,80.69,1011.416667,72.95833333,3.137916667,7.428571429,0,0,FALSE,TRUE
7/20/2019,1913,73.83333333,59.09,95.68,1006.208333,76.79166667,6.2825,13.25,0,0,FALSE,TRUE
7/21/2019,1856,75.32291667,62.15,90.68,1003.666667,78.79166667,6.7925,11.23230769,0.51,0,FALSE,TRUE
7/22/2019,1790,70.07625,59.09,82.69,1010.166667,75.625,3.565833333,5.443333333,0.71,0,FALSE,TRUE
7/23/2019,1548,63.01375,56.68,75.69,1010.5,83.125,3.090416667,4.135,10.86,0,FALSE,TRUE
7/24/2019,2120,66.05291667,56.08,80.71,1012.625,76.83333333,3.619583333,5.459230769,0.97,0,FALSE,TRUE
7/25/2019,1986,65.77541667,52.3,81.3,1017.125,70.83333333,4.145833333,6.471578947,0,0,FALSE,TRUE
7/26/2019,1898,66.82125,50.32,83.08,1023.166667,73.08333333,3.431666667,7.331333333,0,0,FALSE,TRUE
7/27/2019,1929,67.96625,56.62,82.09,1025.083333,75.79166667,4.0125,5.63,0,0,FALSE,TRUE
7/28/2019,1945,66.02833333,55.27,82.09,1018.958333,81.79166667,5.23625,8.3505,0,0,FALSE,TRUE
7/29/2019,1995,70.62708333,58.19,89.69,1013.166667,81.29166667,4.984583333,7.723333333,0,0,FALSE,TRUE
7/30/2019,2034,72.18333333,58.32,91.69,1014.333333,77.83333333,4.197083333,7.214285714,0,0,FALSE,TRUE
7/31/2019,1744,70.76416667,57.94,89.69,1014.833333,83.25,4.9325,7.722222222,0,0,FALSE,TRUE
8/1/2019,1840,73.35791667,62.6,85.3,1015.416667,72.625,5.359583333,6.778888889,0,0,FALSE,TRUE
8/2/2019,2002,69.88125,50.31,87.69,1018.208333,62.41666667,5.01625,7.835555556,0,0,FALSE,TRUE
8/3/2019,1986,68.18375,52.3,85.78,1015.541667,71.91666667,7.210833333,14.998,0,0,FALSE,TRUE
8/4/2019,1953,68.47875,58.78,80.78,1011.083333,72.375,4.620833333,1.324615385,0,0,FALSE,TRUE
8/5/2019,2244,64.845,47.61,80.69,1013.375,58.54166667,7.16625,0.608695652,0,0,FALSE,TRUE
8/6/2019,2368,65.01916667,51.3,81.09,1014.125,76.375,6.599583333,1,0,0,FALSE,TRUE
8/7/2019,1549,64.09916667,57.4,76.3,1012.25,84.66666667,4.637083333,0.618571429,0.87,0,FALSE,TRUE
8/8/2019,1387,63.82935484,59.2,69.1,1008.193548,93.48387097,8.998709677,0,18.94,0,FALSE,TRUE
8/9/2019,2681,66.2028,55.38,83.68,1002.84,81.76,5.4812,3.540833333,0.5,0,FALSE,TRUE
8/10/2019,2099,63.47875,52.32,74.68,1004.666667,77.79166667,7.392083333,11.04761905,1.77,0,FALSE,TRUE
8/11/2019,2070,62.17125,47.61,75.07,1009.291667,71.29166667,11.12625,13.9573913,0,0,FALSE,TRUE
8/12/2019,2072,67.60666667,53.29,84.69,1010.75,69.33333333,8.6825,0,0,0,FALSE,TRUE
8/13/2019,1947,66.76208333,58.6,83.68,1007.541667,80.58333333,4.468333333,0,0,0,FALSE,TRUE
8/14/2019,2294,66.41,56.41,81.3,1010.791667,76.04166667,3.605833333,0,0,0,FALSE,TRUE
8/15/2019,2121,64.475,49.3,81.68,1016.125,73.16666667,3.404166667,0,0,0,FALSE,TRUE
8/16/2019,1868,61.425,50.31,75.69,1019.333333,82.29166667,2.665416667,0,0.51,0,FALSE,TRUE
8/17/2019,1608,59.688,56.19,69.62,1019.68,90.84,4.3312,0,1.2,0,FALSE,TRUE
8/18/2019,2096,61.93961538,57.58,77.31,1016.653846,93.38461538,3.901923077,0,15.44,0,FALSE,TRUE
8/19/2019,1594,63.92708333,56.16,81.09,1014.958333,92.29166667,4.385416667,0,6.03,0,FALSE,TRUE
8/20/2019,2643,69.94833333,58.08,84.69,1015.208333,76.16666667,5.93125,0,0,0,FALSE,TRUE
8/21/2019,1704,65.35846154,52.3,82.09,1015.730769,84.69230769,3.843076923,0,3,0,FALSE,TRUE
8/22/2019,1840,68.50777778,60.19,82.69,1009.407407,87.44444444,7.775925926,0,16.56,0,FALSE,TRUE
8/23/2019,1824,68.41166667,57.6,78.28,1011.125,74.29166667,6.47625,0,0,0,FALSE,TRUE
8/24/2019,1954,62.59,50.31,70.43,1019.041667,68.33333333,8.250833333,0,0,0,FALSE,TRUE
8/25/2019,2168,58.89166667,43.3,75.29,1027.875,72.33333333,4.399583333,0,0,0,FALSE,TRUE
8/26/2019,1616,58.5625,44.29,74.68,1025,73.54166667,3.42875,0,0,0,FALSE,TRUE
8/27/2019,1803,60.74208333,47.61,78.3,1018.833333,75.58333333,4.694166667,0,0,0,FALSE,TRUE
8/28/2019,1784,61.31875,46.29,75.29,1016,80.45833333,4.24875,0,0,0,FALSE,TRUE
8/29/2019,1276,64.6290625,59.02,73.09,1009.625,92,5.409375,0,74.6,0,FALSE,TRUE
8/30/2019,2141,65.91375,54.09,78.1,1012.333333,82.29166667,8.825,0,0,0,FALSE,TRUE
8/31/2019,2558,64.22666667,48.29,76.28,1018.416667,71.83333333,7.065416667,0,0,0,FALSE,TRUE
9/1/2019,2820,59.62666667,43.32,73.71,1026.958333,67.70833333,5.109166667,0,0,0,FALSE,FALSE
9/2/2019,1270,56.53375,43.63,68.09,1022.291667,85.41666667,3.790833333,0,0,0,TRUE,FALSE
9/3/2019,1781,61.86285714,57.04,70.9,1015.75,88.10714286,3.5125,0,7.3,0,FALSE,FALSE
9/4/2019,938,59.1336,49.32,67.3,1015.44,90.52,7.6384,0,0.94,0,FALSE,FALSE
9/5/2019,2273,61.44625,49.6,71.71,1014.875,73.25,10.38833333,0,0,0,FALSE,FALSE
9/6/2019,1552,56.37,43.3,70.72,1018.583333,73.54166667,4.36,0,0,0,FALSE,FALSE
9/7/2019,816,53.3544,48.6,57.15,1007.8,85.64,8.7576,0,43.75,0,FALSE,FALSE
9/8/2019,1999,54.56791667,45.32,66.09,1011.291667,76.54166667,8.15625,0,0,0,FALSE,FALSE
9/9/2019,1710,55.91375,38.3,69.62,1023.208333,76.08333333,6.619166667,0,0,0,FALSE,FALSE
9/10/2019,1759,56.78375,42.3,68.4,1027.916667,75.58333333,4.955416667,0,0,0,FALSE,FALSE
9/11/2019,1238,62.4262963,54.63,76.6,1018.62963,87.07407407,15.02518519,0,8.02,0,FALSE,FALSE
9/12/2019,1671,58.73333333,51.78,68.4,1019.291667,80.70833333,6.8075,0,0,0,FALSE,FALSE
9/13/2019,2053,53.78625,39.29,67.3,1030.375,68.375,4.974166667,0,0,0,FALSE,FALSE
9/14/2019,1260,52.9424,38.61,61.72,1028.2,80.52,9.878,0,0.62,0,FALSE,FALSE
9/15/2019,1968,63.66541667,56.61,73.71,1017.75,76.91666667,12.085,0,1.24,0,FALSE,FALSE
9/16/2019,1504,57.52833333,45.61,65.3,1015.166667,74.375,8.687083333,0,0.51,0,FALSE,FALSE
9/17/2019,1543,56.97708333,52,64.27,1018.125,75.66666667,6.710833333,0,0,0,FALSE,FALSE
9/18/2019,1839,52.34666667,41.61,64.29,1025.083333,71.20833333,4.540416667,0,0.28,0,FALSE,FALSE
9/19/2019,1625,50.72583333,31.3,69.71,1026.458333,72.375,3.91375,0,0,0,FALSE,FALSE
9/20/2019,1605,57.26458333,38.32,76.71,1020.166667,73.29166667,5.519166667,0,0,0,FALSE,FALSE
9/21/2019,2145,65.93416667,53.29,78.71,1019.125,64.875,8.291666667,0,0,0,FALSE,FALSE
9/22/2019,1922,61.61916667,50.09,78.62,1019.208333,82.625,5.202083333,0,0,0,FALSE,FALSE
9/23/2019,1599,66.17666667,58.19,78.39,1008.166667,84.20833333,11.5725,0,0,0,FALSE,FALSE
9/24/2019,1277,64.846,55.99,72.52,1002.88,86.72,5.8096,0,14.06,0,FALSE,FALSE
9/25/2019,2042,55.5375,49.6,63.79,1008.166667,84.875,7.009583333,0,0.76,0,FALSE,FALSE
9/26/2019,1633,57.20416667,43.32,73.09,1009.166667,85.70833333,5.301666667,0,0.15,0,FALSE,FALSE
9/27/2019,2108,58.1992,47.79,68.72,1013.36,80.12,10.4216,0,14.72,0,FALSE,FALSE
9/28/2019,2232,58.12458333,45.63,68.68,1018.625,83.79166667,7.74625,0,0,0,FALSE,FALSE
9/29/2019,2367,59.3092,48.6,63.61,1020.08,80.44,8.4344,0,1.85,0,FALSE,FALSE
