Full_Date,value,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_gust,rain_1h,snow_1h,federal_holiday_flag,school_holiday_flag
9/30/2019,2182,47.57208333,35.62,60.71,1027.833333,66.79166667,6.38375,0,0,0,FALSE,FALSE
10/1/2019,1111,49.96115385,42.3,58.08,1019.423077,84.03846154,5.143846154,0,3.02,0,FALSE,FALSE
10/2/2019,1654,55.9775,45,63.72,1007.791667,84.54166667,12.38208333,0,10.66,0,FALSE,FALSE
10/3/2019,2236,43.34583333,28.31,53.71,1020.625,70.25,7.044583333,0,0,0,FALSE,FALSE
10/4/2019,1655,45.02230769,40.6,51.1,1016.192308,79.03846154,6.692692308,0,3.38,0,FALSE,FALSE
10/5/2019,2487,44.20875,31.6,58.71,1025.916667,66.45833333,10.01416667,0.700434783,0,0,FALSE,FALSE
10/6/2019,2048,47.66541667,28.29,58.68,1027.666667,76.25,8.744583333,0,0,0,FALSE,FALSE
10/7/2019,1265,58.71612903,53.08,66.22,1020.548387,89.06451613,16.25967742,0,11.3,0,FALSE,FALSE
10/8/2019,2059,55.75916667,48.51,64.71,1022.583333,84.20833333,5.58125,0,8.71,0,FALSE,FALSE
10/9/2019,2263,51.32333333,41.32,63.68,1028.833333,74.95833333,4.708333333,0,0,0,FALSE,FALSE
10/10/2019,1703,50.54625,41.31,59.29,1028.541667,73.95833333,5.460416667,0,0,0,FALSE,FALSE
10/11/2019,1813,52.70958333,45.28,64.09,1026.25,67,8.29125,0,0,0,FALSE,FALSE
10/12/2019,1701,50.53185185,46.6,56.43,1017.222222,89.18518519,7.821851852,0,6.11,0,FALSE,FALSE
10/13/2019,2653,52.97083333,46.31,64.09,1015.25,84.83333333,5.2925,0,0,0,FALSE,FALSE
10/14/2019,1984,51.5125,41.61,61.68,1016.875,90.5,3.644166667,0,0.12,0,TRUE,FALSE
10/15/2019,2381,52.4868,40.78,60.08,1016.28,73.88,6.4776,0,1.2,0,FALSE,FALSE
10/16/2019,1352,46.64458333,31.6,61.09,1018.208333,75.91666667,2.464166667,0,0,0,FALSE,FALSE
10/17/2019,1062,51.6446875,45.61,55.62,991.5625,84.625,13.2171875,0,81.38,0,FALSE,FALSE
10/18/2019,1350,47.71583333,41.29,54.09,995.25,69.95833333,13.16791667,0,1.37,0,FALSE,FALSE
10/19/2019,2252,47.78625,38.61,58.08,1010.708333,62.04166667,11.76958333,0,0,0,FALSE,FALSE
10/20/2019,1400,43.70583333,29.5,55.62,1018.541667,67.75,4.946666667,0,0,0,FALSE,FALSE
10/21/2019,1266,49.44,38.32,64.29,1019.833333,74.04166667,3.01375,0,0,0,FALSE,FALSE
10/22/2019,817,47.33833333,35.29,59.09,1022.583333,74.75,4.267916667,0,0,0,FALSE,FALSE
10/23/2019,682,53.26942857,47.62,61.09,1010.485714,84.25714286,9.658571429,0,84.52,0,FALSE,FALSE
10/24/2019,1081,50.475,35.29,60.62,1019.166667,64.20833333,13.62583333,0,0,0,FALSE,FALSE
10/25/2019,596,51.10375,42.6,57.76,1023.75,62.83333333,8.039166667,0,0.25,0,FALSE,FALSE
10/26/2019,1144,47.67208333,38.61,55.09,1022.25,75.875,5.039583333,0,7.24,0,FALSE,FALSE
10/27/2019,448,40.3792,28.29,47.5,1024.64,71.72,3.2872,0,9.31,0,FALSE,FALSE
10/28/2019,404,45.56241379,41.61,49.42,1019.275862,85.44827586,6.555172414,0,27.18,0,FALSE,FALSE
10/29/2019,348,47.3275,42.51,52.09,1028.333333,75.83333333,2.9575,0,0,0,FALSE,FALSE
10/30/2019,313,51.8737037,46.99,58.17,1026,82.37037037,3.793703704,0,0.25,0,FALSE,FALSE
10/31/2019,141,56.91236842,52,63.61,1015.815789,85.68421053,11.87947368,0,82.83,0,FALSE,FALSE
6/1/2020,242,47.35,31.32,58.42,1017.458333,50.25,11.12541667,0,0,0,FALSE,TRUE
6/2/2020,241,50.83041667,33.6,67.6,1013.833333,53.58333333,7.541666667,0,0,0,FALSE,TRUE
6/3/2020,152,53.53666667,48.51,65.43,1004.25,79.20833333,6.273333333,0,1.23,0,FALSE,TRUE
6/4/2020,343,59.10625,44.31,77.4,1006.083333,78.125,5.569583333,0,0.34,0,FALSE,TRUE
6/5/2020,322,60.87833333,52.18,78.1,1010.375,85.41666667,7.662916667,0,0.76,0,FALSE,TRUE
6/6/2020,573,57.97925926,50.56,74.61,1006.555556,92.07407407,3.675925926,0,5.82,0,FALSE,TRUE
6/7/2020,441,55.95125,50.29,66.09,1007.416667,84.375,6.92875,0,2.08,0,FALSE,TRUE
6/8/2020,407,59.85125,47.08,73.62,1010.75,60.66666667,7.058333333,0,0,0,FALSE,TRUE
6/9/2020,345,60.40375,47.61,72.68,1011.916667,58.29166667,5.679583333,0,0,0,FALSE,TRUE
6/10/2020,285,54.81875,45.32,66.09,1020.708333,67.875,6.177083333,0,0,0,FALSE,TRUE
6/11/2020,178,55.13941176,48.22,65.61,1019.147059,88.08823529,14.23235294,0,78.07,0,FALSE,TRUE
6/12/2020,585,62.48925926,51.1,78.69,1015.925926,85.25925926,9.662962963,0,2.54,0,FALSE,TRUE
6/13/2020,946,60.42333333,45.32,71.42,1018.5,67.33333333,7.937083333,0,0,0,FALSE,TRUE
6/14/2020,698,57.54333333,44.51,71.6,1028,63.95833333,5.734583333,0,0,0,FALSE,TRUE
6/15/2020,405,55.93708333,40.32,73.69,1030.458333,69.16666667,3.38625,0,0,0,FALSE,TRUE
6/16/2020,522,60.01541667,43.41,80.69,1028.833333,66.83333333,3.867916667,0,0,0,FALSE,TRUE
6/17/2020,543,60.81333333,43.32,80.1,1025.416667,69.875,3,0,0,0,FALSE,TRUE
6/18/2020,497,65.08041667,48.78,90.68,1020.416667,70.33333333,6.1775,0,0,0,FALSE,TRUE
6/19/2020,681,70.42583333,54.32,94.68,1016.291667,73.20833333,7.345416667,0,0,0,FALSE,TRUE
6/20/2020,1185,71.59666667,57.18,93.69,1014.541667,72.79166667,5.787916667,0,0,0,FALSE,TRUE
6/21/2020,877,59.517,53.19,78.62,1017.066667,90.26666667,5.880333333,0,0,0,FALSE,TRUE
6/22/2020,562,60.64333333,51.19,82.69,1016.541667,89.33333333,3.124583333,0,0,0,FALSE,TRUE
6/23/2020,583,63.09291667,55.96,77.68,1011.291667,88.45833333,3.535833333,0,0,0,FALSE,TRUE
6/24/2020,293,60.88833333,55.78,70.61,1007.541667,92,5.568333333,0,0.43,0,FALSE,TRUE
6/25/2020,766,67.1532,56.5,80.69,1010.56,77.2,6.8816,0,0.5,0,FALSE,TRUE
6/26/2020,763,65.72625,52.09,82.69,1012.666667,74.83333333,6.486666667,0,0,0,FALSE,TRUE
6/27/2020,1056,66.40625,55.27,82.69,1009.166667,77.83333333,4.609166667,0,0,0,FALSE,TRUE
6/28/2020,989,61.67583333,54.09,81.68,1007.5,86.95833333,3.4075,0,0,0,FALSE,TRUE
6/29/2020,420,59.81064516,55.18,67.6,1011.967742,93.58064516,2.674516129,0,45.58,0,FALSE,TRUE
6/30/2020,389,64.8253125,60.08,70.68,1013.375,93.625,4.44375,0,15.17,0,FALSE,TRUE
7/1/2020,770,63.72964286,56.19,73.69,1012.285714,92.60714286,3.033214286,0,4.54,0,FALSE,TRUE
7/2/2020,950,65.67875,56.08,85.08,1008.416667,87.54166667,4.568333333,0,0,0,FALSE,TRUE
7/3/2020,1452,64.3736,57.18,78.69,1011.44,82.84,5.8004,0,0,0,TRUE,TRUE
7/4/2020,1729,56.90833333,50.32,70.68,1014.333333,89.16666667,4.10875,0,0,0,FALSE,TRUE
7/5/2020,707,55.54125,52.2,63.68,1015.583333,91.875,3.35875,0,4.68,0,FALSE,TRUE
7/6/2020,1184,58.42,52.2,76.68,1017.769231,87.30769231,3.498846154,0,2.02,0,FALSE,TRUE
7/7/2020,1044,58.74333333,47.32,73.69,1022.041667,86.16666667,4.099166667,0,0,0,FALSE,TRUE
7/8/2020,395,60.12153846,54.16,68.61,1017.153846,91.57692308,9.348846154,0,7.17,0,FALSE,TRUE
7/9/2020,1345,64.07730769,55.42,85.08,1014.769231,90.11538462,6.763461538,0,27.95,0,FALSE,TRUE
7/10/2020,917,64.3,57.18,82.69,1018.16,91.2,4.3152,0,0.5,0,FALSE,TRUE
7/11/2020,834,64.60148148,58.28,74.68,1012.888889,93.74074074,7.371851852,0,9.19,0,FALSE,TRUE
7/12/2020,1281,67.53333333,60.19,85.39,1003.375,90.875,12.3925,0,0.37,0,FALSE,TRUE
7/13/2020,1127,70.66375,60.31,89.69,1006.333333,82.16666667,4.563333333,0,0.68,0,FALSE,TRUE
7/14/2020,692,65.53083333,58.08,72.68,1012.666667,87.875,5.169583333,0,1.33,0,FALSE,TRUE
7/15/2020,1411,64.26041667,57,79.09,1021.416667,72.875,7.079166667,0,0.76,0,FALSE,TRUE
7/16/2020,1356,57.65416667,44.6,72.68,1027.833333,77.16666667,4.975,0,0,0,FALSE,TRUE
7/17/2020,719,57.03615385,49.32,64.62,1023.115385,84.76923077,4.995384615,0,8.4,0,FALSE,TRUE
7/18/2020,1760,64.23,57.04,86.09,1015.730769,88.57692308,6.44,0,0.96,0,FALSE,TRUE
7/19/2020,1531,69.06125,59.32,83.61,1012.208333,82.58333333,3.864583333,0,0,0,FALSE,TRUE
7/20/2020,1229,72.84375,61.2,93.09,1007.041667,80.41666667,8.530833333,0,0.27,0,FALSE,TRUE
7/21/2020,1739,73.54375,61.32,86.09,1011.458333,73.79166667,4.983333333,0,0,0,FALSE,TRUE
7/22/2020,1149,67.795,55.31,82.09,1017.875,68.54166667,3.617083333,0,0,0,FALSE,TRUE
7/23/2020,839,64.61642857,59.2,79.68,1015.5,88.32142857,3.111785714,0,7.06,0,FALSE,TRUE
7/24/2020,1852,70.5964,60.08,86.68,1016,78.12,4.9284,0,6.36,0,FALSE,TRUE
7/25/2020,1902,72.17958333,57.31,90.68,1016.583333,70.75,6.01125,0,0,0,FALSE,TRUE
7/26/2020,1446,72.37208333,62.19,84.38,1010.666667,71.04166667,7.365416667,0,0,0,FALSE,TRUE
7/27/2020,1249,75.42958333,63.09,88.68,1004.833333,79.70833333,7.632916667,0,1.85,0,FALSE,TRUE
7/28/2020,1517,76.3352,64.08,92.68,1004,76.84,5.3904,0,0,0,FALSE,TRUE
7/29/2020,1629,74.195,58.6,90.68,1009.791667,71.45833333,4.779583333,0,0,0,FALSE,TRUE
7/30/2020,1334,71.10833333,59.79,89.69,1009.25,76.75,5.200416667,0,0,0,FALSE,TRUE
7/31/2020,1654,69.88708333,57.31,84.69,1008.666667,76.83333333,4.527916667,0,0,0,FALSE,TRUE
8/1/2020,1947,70.84041667,57.6,87.69,1011.541667,72.83333333,4.35875,0,0,0,FALSE,TRUE
8/2/2020,1662,69.35875,56.32,87.1,1015.791667,81.20833333,6.487916667,0,0,0,FALSE,TRUE
8/3/2020,1579,72.916,63.16,88.09,1012.24,81.68,14.56,0,6.04,0,FALSE,TRUE
8/4/2020,1321,69.69291667,58.6,79.68,1018.208333,73.625,5.65,0,0,0,FALSE,TRUE
8/5/2020,1520,70.90458333,61.16,83.39,1013.208333,82.45833333,11.18291667,0,9.27,0,FALSE,TRUE
8/6/2020,1832,69.19458333,54.79,81.68,1016.333333,70.16666667,8.19375,0,0,0,FALSE,TRUE
8/7/2020,1721,67.13125,52.39,82.69,1021.083333,69.16666667,4.8375,0,0,0,FALSE,TRUE
8/8/2020,1900,67.335,53.31,82.69,1020.875,71.04166667,3.485416667,0,0.11,0,FALSE,TRUE
8/9/2020,1650,68.77291667,55.31,86.68,1017.875,75.16666667,4.840833333,0,0,0,FALSE,TRUE
8/10/2020,1680,70.785,59.92,85.68,1015.583333,84.125,5.63125,0,0,0,FALSE,TRUE
8/11/2020,2086,69.73708333,59.92,90.09,1013.791667,84.45833333,4.617916667,0,0,0,FALSE,TRUE
8/12/2020,1770,73.39875,63.19,88.68,1013.666667,84.33333333,8.48625,0,0,0,FALSE,TRUE
8/13/2020,1827,73.47208333,57.31,88.68,1017.708333,72.45833333,4.68625,0,0,0,FALSE,TRUE
8/14/2020,1828,73.01833333,60.31,86.61,1017.666667,64.45833333,4.679166667,0,0,0,FALSE,TRUE
8/15/2020,2119,68.08916667,61.79,79.68,1019.333333,68.83333333,5.737916667,0,0,0,FALSE,TRUE
8/16/2020,1709,64.04208333,53.31,74.68,1019.791667,77.54166667,3.132916667,0,0,0,FALSE,TRUE
8/17/2020,1792,63.935,57.51,76.68,1013.541667,75.66666667,3.775833333,0,2.54,0,FALSE,TRUE
8/18/2020,1710,61.6884,52.32,72.61,1009,87,4.3052,0,8.86,0,FALSE,TRUE
8/19/2020,2264,63.64125,50.61,76.68,1010.916667,76.58333333,5.971666667,0,0.25,0,FALSE,TRUE
8/20/2020,2091,62.26375,47.32,75.6,1014.208333,71.91666667,8.89625,0,0.25,0,FALSE,TRUE
8/21/2020,1619,64.54208333,52.32,79.39,1011.958333,79.66666667,5.303333333,0,0,0,FALSE,TRUE
8/22/2020,2137,65.43583333,52.32,78.69,1012.583333,78.95833333,3.82125,0,7.11,0,FALSE,TRUE
8/23/2020,1596,63.01041667,52.32,81.68,1016.416667,84.5,3.194166667,0,0,0,FALSE,TRUE
8/24/2020,1520,65.79875,59.09,84.69,1015.416667,87.125,2.7725,0,0,0,FALSE,TRUE
8/25/2020,1237,66.51384615,60.1,82.69,1006.192308,90.11538462,5.596153846,0,12.43,0,FALSE,TRUE
8/26/2020,2497,61.69333333,53.4,70.09,1005.166667,63.45833333,14.16833333,0,0.25,0,FALSE,TRUE
8/27/2020,1816,58.15291667,46.78,68.09,1005.208333,50.66666667,12.71,0,0,0,FALSE,TRUE
8/28/2020,2002,59.96833333,42.6,77.79,1005.833333,64.04166667,8.421666667,0,0,0,FALSE,TRUE
8/29/2020,981,57.74857143,47.32,66.07,1005.392857,85.78571429,5.122857143,0,86.07,0,FALSE,TRUE
8/30/2020,1928,62.24041667,57.4,69.28,996.4166667,79.33333333,12.22333333,0,0.5,0,FALSE,TRUE
8/31/2020,1624,57.615,45.32,71.31,1014.958333,63.91666667,9.032083333,0,0,0,FALSE,TRUE
5/1/2021,743,46.65458333,38.79,56.5,996.875,72.04166667,14.37125,17.29166667,1.84,0,FALSE,FALSE
5/2/2021,621,49.80666667,37.38,66.31,1003.125,55.04166667,10.28333333,10,0,0,FALSE,FALSE
5/3/2021,339,51.76458333,42.69,61.09,1009.875,41.75,10.42833333,9.75,0,0,FALSE,FALSE
5/4/2021,366,48.72833333,40.51,59.68,1011.666667,60.29166667,4.254583333,5.529411765,0,0,FALSE,FALSE
5/5/2021,186,44.67142857,41.09,53.08,1009.642857,79.85714286,4.366071429,6.605357143,14.79,0,FALSE,FALSE
5/6/2021,456,45.5808,39,56.61,1005.4,82.44,8.9928,10.8376,10.75,0,FALSE,FALSE
5/7/2021,635,46.50375,29.61,62.69,1014.416667,61.29166667,7.917916667,10.95583333,0,0,FALSE,FALSE
5/8/2021,618,42.95625,32.52,51.62,1011.333333,72.83333333,9.16,7.667083333,1.44,0,FALSE,FALSE
5/9/2021,914,50.35458333,37.51,65.68,1008.25,56.25,11.31,13.41708333,0,0,FALSE,FALSE
5/10/2021,450,50.41041667,39.51,64.69,1009.791667,71.16666667,5.875,5.334761905,0.33,0,FALSE,FALSE
5/11/2021,396,48.8956,44.42,58.68,1010.64,81.08,6.8896,10.66904762,5.24,0,FALSE,FALSE
5/12/2021,545,48.45625,37.38,61.52,1012.125,72.33333333,10.97333333,14.41666667,4.47,0,FALSE,FALSE
5/13/2021,763,51.77666667,32.52,68.52,1018.541667,63.33333333,4.247083333,2.45875,0,0,FALSE,FALSE
5/14/2021,936,56.135,38.52,71.69,1017.875,56.75,8.30625,6.18625,2.11,0,FALSE,FALSE
5/15/2021,1236,53.99166667,38.61,73.08,1021.25,59.58333333,7.577083333,6.553333333,0,0,FALSE,FALSE
5/16/2021,825,53.27083333,40.78,75.69,1022.375,74.45833333,5.225833333,5.665,0,0,FALSE,FALSE
5/17/2021,900,55.02041667,43.52,73.08,1024.333333,76.70833333,5.57375,5.775555556,0,0,FALSE,FALSE
5/18/2021,761,56.74375,41.61,75.07,1021.375,72.29166667,6.1525,5.488888889,0,0,FALSE,FALSE
5/19/2021,950,58.83041667,45.09,75.6,1023.333333,52.79166667,6.379583333,12.03666667,0,0,FALSE,FALSE
5/20/2021,1030,52.01625,40.6,70.09,1032.166667,76.91666667,4.884166667,7.903333333,0,0,FALSE,FALSE
5/21/2021,1111,53.91875,46.08,73.09,1031.583333,81.66666667,7.25625,6.978666667,0,0,FALSE,FALSE
5/22/2021,1101,54.99625,49.08,67.6,1021.833333,85.125,8.2675,5.960909091,1.4,0,FALSE,FALSE
5/23/2021,1078,60.70291667,49.08,79.68,1008.875,81.41666667,7.23625,18.197,2.68,0,FALSE,FALSE
5/24/2021,1292,51.66916667,37.6,62.1,1022.458333,57.58333333,7.161666667,11.65086957,0,0,FALSE,FALSE
5/25/2021,1080,54.09625,46.6,69.1,1019.833333,70.5,19.29,29.20791667,10.92,0,FALSE,FALSE
5/26/2021,688,61.25291667,51.19,85.08,1011.75,76.75,10.76875,9.523333333,0,0,FALSE,FALSE
5/27/2021,663,65.89083333,57.27,74.61,1007.541667,69.33333333,9.30625,19.78363636,0,0,FALSE,FALSE
5/28/2021,843,50.87666667,41.43,60.51,1017.541667,42.75,9,12.95833333,0,0,FALSE,FALSE
5/29/2021,1227,46.1975,41,52.68,1021.125,72.875,4.685833333,7.770454545,6.15,0,FALSE,FALSE
5/30/2021,1209,46.35461538,38.08,55.08,1026.846154,77.5,5.651153846,8.397083333,10.29,0,FALSE,FALSE
5/31/2021,553,50.54085714,45.55,58.68,1021.228571,93.02857143,5.024285714,7.846666667,45.51,0,TRUE,FALSE
6/1/2021,947,58.1416,46,76.68,1017.88,78.92,9.37,14.01470588,0.25,0,FALSE,TRUE
6/2/2021,865,61.95958333,46.78,81.68,1020.791667,66.33333333,6.7625,20.71,0,0,FALSE,TRUE
6/3/2021,507,57.27083333,50.29,70.68,1019.208333,82.5,9.57375,13.6225,0.94,0,FALSE,TRUE
