Full_Date,value,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_gust,rain_1h,snow_1h,federal_holiday_flag,school_holiday_flag
6/4/2021,656,61.2132,52.2,78.08,1010.28,93,9.0996,28.01,0.33,0,FALSE,TRUE
6/5/2021,870,63.60166667,49.51,84.38,1008.708333,81.375,8.400833333,13.855,0,0,FALSE,TRUE
6/6/2021,793,68.9825,59.2,85.68,1011.375,76.08333333,7.289583333,18.41,0.27,0,FALSE,TRUE
6/7/2021,950,70.73875,55.08,92.68,1014.5,70.75,7.82,7,0,0,FALSE,TRUE
6/8/2021,873,72.45333333,56.08,89.69,1012.791667,74.5,7.24,16.11,0.18,0,FALSE,TRUE
6/9/2021,936,72.734,58.33,84.69,1012.04,71,7.4444,13.09181818,98.77,0,FALSE,TRUE
6/10/2021,1038,62.77208333,54.61,74.68,1016.333333,44.33333333,8.017083333,13.702,0,0,FALSE,TRUE
6/11/2021,819,53.28291667,42.51,60.51,1018.833333,72.45833333,4.209166667,7.952380952,0,0,FALSE,TRUE
6/12/2021,997,56.57958333,43.61,74.68,1012,80.125,6.655416667,6.554444444,0,0,FALSE,TRUE
6/13/2021,948,62.44416667,48.07,81.68,1010.083333,73,7.245,9.573333333,0,0,FALSE,TRUE
6/14/2021,980,60.53291667,50.52,71.69,1013.625,78,9.3725,15.73222222,0,0,FALSE,TRUE
6/15/2021,697,58.72769231,54,70.68,1009.461538,90.34615385,4.664230769,8.334761905,12.51,0,FALSE,TRUE
6/16/2021,1314,62.46416667,55.08,72.79,1004.416667,71.29166667,9.195416667,13.95380952,0,0,FALSE,TRUE
6/17/2021,1290,61.39458333,44.6,74.68,1010,56.875,7.352916667,14.464,0,0,FALSE,TRUE
6/18/2021,1144,62.56708333,46.6,80.08,1013.791667,67.75,6.724583333,4.0025,0,0,FALSE,TRUE
6/19/2021,915,62.27958333,55.08,76.68,1006.708333,81.20833333,11.38208333,21.14333333,1,0,FALSE,TRUE
6/20/2021,1235,67.28833333,52.61,84.69,1005.083333,74.70833333,6.749166667,14.254,0,0,FALSE,TRUE
6/21/2021,1190,64.57791667,53.51,81.09,1007.416667,82.75,7.285416667,21.73142857,0.45,0,FALSE,TRUE
6/22/2021,846,65.07,58.08,79.68,1003.28,90.96,10.836,20.75416667,2.78,0,FALSE,TRUE
6/23/2021,1351,59.96307692,49.78,71.51,1012.615385,73,9.749615385,15.30434783,22.41,0,FALSE,TRUE
6/24/2021,1341,60.20666667,43.61,75.69,1028.666667,71.70833333,5.314583333,10.73428571,0,0,FALSE,TRUE
6/25/2021,917,56.39076923,46.51,63.61,1029.038462,89.65384615,4.625769231,6.775,14.71,0,FALSE,TRUE
6/26/2021,1085,62.61208333,57.07,75.38,1024.083333,91.5,11.51583333,12.33083333,0.48,0,FALSE,TRUE
6/27/2021,1165,68.98041667,61.09,83.39,1018.75,89.41666667,23.41083333,28.245,1.27,0,FALSE,TRUE
6/28/2021,1290,72.325,61.09,90.68,1017.083333,86.83333333,19.80791667,,0,0,FALSE,TRUE
6/29/2021,1370,76.54875,60.96,92.68,1017.583333,83.5,11.32458333,8.99,0,0,FALSE,TRUE
6/30/2021,1167,74.545,60.51,90.09,1012.875,84.29166667,10.48708333,,0,0,FALSE,TRUE
7/1/2021,1319,70.44708333,62.19,78.8,1008.583333,80.95833333,11.94708333,10.00375,0,0,FALSE,TRUE
7/2/2021,915,58.12875,52,72.09,1012.5,85.375,6.805833333,9.728636364,15.93,0,FALSE,TRUE
7/3/2021,1308,56.29541667,52.39,60.42,1012.291667,82.95833333,6.80625,9.260434783,1.76,0,FALSE,TRUE
7/4/2021,1007,54.32137931,51.01,59.43,1010.206897,91.24137931,6.446551724,9.516896552,46.61,0,FALSE,TRUE
7/5/2021,1407,58.53166667,44.51,77.68,1016.666667,78.20833333,9.167083333,11.4145,0.51,0,TRUE,TRUE
7/6/2021,1370,63.89541667,54.61,81.68,1012.5,87.70833333,7.696666667,9.857142857,0,0,FALSE,TRUE
7/7/2021,1503,69.30208333,59.09,81.43,1010,73.66666667,5.762083333,12.275,0,0,FALSE,TRUE
7/8/2021,1369,62.72583333,55.51,70.9,1019.166667,64.875,5.0175,8.285714286,5.1,0,FALSE,TRUE
7/9/2021,807,60.81780488,54.09,70.09,1014.195122,93.3902439,5.609512195,10.0325,81.07,0,FALSE,TRUE
7/10/2021,1436,66.24346154,57.99,80.69,1011.461538,80.53846154,7.581923077,11.09045455,19.93,0,FALSE,TRUE
7/11/2021,1288,65.04833333,50.4,83.68,1018.166667,78,4.713333333,3.995714286,0,0,FALSE,TRUE
7/12/2021,1368,66.53125,60.08,81.09,1021.5,80.75,4.864583333,7.6275,0,0,FALSE,TRUE
7/13/2021,1461,61.56583333,51.51,75.69,1027.125,80,3.589583333,7.06,0,0,FALSE,TRUE
7/14/2021,937,60.57461538,56.19,67.08,1024.346154,83.57692308,4.961153846,8.844230769,1.31,0,FALSE,TRUE
7/15/2021,1299,65.19807692,58.19,83.08,1019.269231,91.46153846,3.821923077,5.943333333,1,0,FALSE,TRUE
7/16/2021,1359,67.13833333,57.07,86.09,1014.25,90.625,6.34625,4.574285714,1.16,0,FALSE,TRUE
7/17/2021,1290,67.31333333,57.7,77.09,1018.291667,83.83333333,1.99125,3.255,0,0,FALSE,TRUE
7/18/2021,846,62.89428571,58.08,69.69,1018.5,89,2.679285714,4.578947368,39.06,0,FALSE,TRUE
7/19/2021,1227,63.66615385,57.07,72.09,1014.653846,91.61538462,2.193846154,3.411764706,3.54,0,FALSE,TRUE
7/20/2021,1448,68.1848,57.18,85.68,1010.44,87.6,3.952,5.26625,12.2,0,FALSE,TRUE
7/21/2021,1157,65.61833333,57.07,78.69,1010.375,89.20833333,3.213333333,6.0825,0,0,FALSE,TRUE
7/22/2021,1458,63.308,55.99,76.08,1013.08,81.2,7.4188,11.63,0.71,0,FALSE,TRUE
7/23/2021,1453,63.07,50.61,78.1,1017.166667,78.33333333,3.625,6.716428571,0.84,0,FALSE,TRUE
7/24/2021,1413,63.775,50.61,83.08,1018.75,78.29166667,4.087083333,4.663333333,0,0,FALSE,TRUE
7/25/2021,921,60.74275862,51.51,69.1,1014.931034,88.4137931,8.351034483,15.16458333,9.89,0,FALSE,TRUE
7/26/2021,1319,64.39125,57.18,82.09,1010.375,91.375,4.495416667,5.144285714,0,0,FALSE,TRUE
7/27/2021,1450,68.86416667,57.07,83.08,1011,76.25,5.173333333,10.71571429,0,0,FALSE,TRUE
7/28/2021,1474,65.18791667,54.61,76.8,1014.458333,67.66666667,5.425416667,8.4985,8.42,0,FALSE,TRUE
7/29/2021,1334,60.94208333,45.52,78.1,1015.208333,71.54166667,4.907916667,15.3725,0,0,FALSE,TRUE
7/30/2021,1116,61.2576,55.51,73.8,1005.16,86.04,9.5476,15.47952381,25,0,FALSE,TRUE
7/31/2021,1460,61.08541667,50.29,74.08,1008.166667,67.66666667,11.15875,16.27722222,0.25,0,FALSE,TRUE
8/1/2021,1296,62.70916667,49.51,77.09,1012.875,71,5.845,7.5,0,0,FALSE,TRUE
8/2/2021,1237,60.4336,54.61,69.51,1011.32,82.8,3.5956,6.381428571,0.39,0,FALSE,TRUE
8/3/2021,1401,63.18333333,49.6,78.1,1017.375,76.66666667,6.78375,14.14285714,0,0,FALSE,TRUE
8/4/2021,1368,65.20708333,54.61,81.68,1020.625,80.58333333,5.47875,4.2525,0,0,FALSE,TRUE
8/5/2021,954,62.305,58.08,67.42,1021.4375,91.90625,5.255,8.608214286,80.72,0,FALSE,TRUE
8/6/2021,1656,66.98344828,61.09,83.08,1018.344828,89.75862069,7.555172414,11.99631579,10.22,0,FALSE,TRUE
8/7/2021,1339,67.20291667,57.27,86.09,1016.916667,85.20833333,5.725416667,3.998571429,0,0,FALSE,TRUE
8/8/2021,1274,69.28083333,61.09,82.29,1017.375,86.58333333,4.225416667,4.431428571,0,0,FALSE,TRUE
8/9/2021,1389,65.38,60.08,80.1,1024,80.20833333,4.148333333,7.352941176,0,0,FALSE,TRUE
8/10/2021,1421,63.77307692,59.09,77.09,1022.769231,90.73076923,3.037692308,5.041153846,2.02,0,FALSE,TRUE
8/11/2021,1084,63.57708333,59.09,72.09,1017.958333,93.125,3.004583333,4.776666667,0,0,FALSE,TRUE
8/12/2021,1458,67.978,59.2,91.09,1013.8,89.6,3.3752,3.784285714,0.5,0,FALSE,TRUE
8/13/2021,1473,73.23458333,60.08,93.09,1014.291667,81.83333333,4.159166667,4.50375,0,0,FALSE,TRUE
8/14/2021,1253,70.60166667,60.28,89.1,1015.166667,85.41666667,4.595416667,7.180666667,0,0,FALSE,TRUE
8/15/2021,1363,67.71416667,53.6,79.09,1018.916667,71,6.27,11.93,0,0,FALSE,TRUE
8/16/2021,1402,63.8275,47.52,79.81,1022.708333,67.29166667,4.795,7.352,0,0,FALSE,TRUE
8/17/2021,1372,64.94166667,52.61,82.09,1022.25,80.75,5.3525,6.408,0,0,FALSE,TRUE
8/18/2021,1338,66.97583333,60.51,80.1,1022.041667,88,7.91625,9.912,4.37,0,FALSE,TRUE
8/19/2021,1247,68.59291667,61.09,83.08,1018.083333,90.25,4.540416667,4.14,2.78,0,FALSE,TRUE
8/20/2021,1327,70.23166667,63.41,87.1,1011.133333,90.46666667,3.861666667,5.197333333,22.46,0,FALSE,TRUE
8/21/2021,1271,68.87833333,60.08,78.08,1015.25,89.79166667,3.183333333,6.788571429,0,0,FALSE,TRUE
8/22/2021,1208,64.56103448,59.09,73.08,1017.931034,91.48275862,4.254137931,6.784642857,3.42,0,FALSE,TRUE
8/23/2021,704,65.61,61.09,78.1,1015.628571,92.91428571,3.616285714,5.655384615,58.9,0,FALSE,TRUE
8/24/2021,1186,70.17074074,61.2,87.1,1010.814815,90.81481481,5.408888889,7.373125,12.43,0,FALSE,TRUE
8/25/2021,1436,72.91541667,61.09,93.09,1015.875,84.25,4.669166667,5.99,0,0,FALSE,TRUE
8/26/2021,1379,71.19875,60.08,94.08,1017.541667,80,4.674583333,3.427142857,0,0,FALSE,TRUE
8/27/2021,1380,72.22666667,62.08,83.8,1016.958333,72.08333333,5.911666667,11.75333333,0,0,FALSE,TRUE
8/28/2021,1275,61.44125,46.78,71.1,1026.833333,64.58333333,4.099166667,5.816363636,0,0,FALSE,TRUE
8/29/2021,1010,59.41791667,53.01,66.07,1025.166667,75.54166667,4.749583333,7.825217391,0.51,0,FALSE,TRUE
8/30/2021,892,65.44958333,59,79.09,1012.708333,87.79166667,8.07375,11.466,0,0,FALSE,TRUE
8/31/2021,1430,69.29958333,57.07,85.08,1005.125,82.79166667,5.406666667,8,0,0,FALSE,TRUE
9/1/2021,1248,65.06833333,52.52,74.8,1007.666667,74.45833333,4.3925,9.5825,0,0,FALSE,FALSE
9/2/2021,685,58.56096774,55,66.07,1007.193548,87.77419355,9.67,14.82275862,99.73,0,FALSE,FALSE
9/3/2021,1224,59.17916667,51.51,69.51,1010.333333,78.125,10.74166667,15.91045455,2.13,0,FALSE,FALSE
9/4/2021,1306,59.23666667,49.6,72.81,1011.458333,73.16666667,7.859166667,11.25333333,1.43,0,FALSE,FALSE
9/5/2021,1219,56.62875,45.61,67.08,1013.583333,81.58333333,4.2725,6.408636364,0,0,FALSE,FALSE
9/6/2021,1258,62.46931034,59.09,71.62,1007.586207,90.31034483,7.487586207,12.00076923,9.14,0,TRUE,FALSE
9/7/2021,1395,61.9525,49.8,75.79,1009.166667,78.5,9.517916667,15.94666667,0,0,FALSE,FALSE
9/8/2021,1344,62.51416667,49.6,76.08,1013.583333,81.875,7.337083333,14.185,0,0,FALSE,FALSE
9/9/2021,708,64.1352,60.08,69.8,1011,86.56,12.7776,21.05047619,8.39,0,FALSE,FALSE
9/10/2021,1211,62.72121212,58.08,71.8,1005.848485,90.45454545,6.393939394,9.243333333,181.95,0,FALSE,FALSE
9/11/2021,1335,59.65083333,47.61,73.8,1015.041667,71.33333333,11.58625,16.29791667,0,0,FALSE,FALSE
9/12/2021,1120,63.03333333,52.39,75.09,1014.875,83.54166667,12.38458333,25.92,1.27,0,FALSE,FALSE
9/13/2021,1283,63.19583333,54.52,71.8,1012.833333,74.625,5.97625,14.18090909,0,0,FALSE,FALSE
9/14/2021,1317,57.97125,45.52,69.51,1017.916667,70.25,5.750416667,8.4175,0,0,FALSE,FALSE
9/15/2021,702,60.40541667,49.78,69.51,1016.583333,86.91666667,10.95208333,18.05166667,0.89,0,FALSE,FALSE
9/16/2021,1250,63.5288,56.52,71.51,1021.68,82.56,3.6004,6.785714286,0.26,0,FALSE,FALSE
9/17/2021,1237,58.87833333,46.6,75.69,1028,80.58333333,3.358333333,5.4985,0,0,FALSE,FALSE
9/18/2021,980,63.3925,57.18,80.69,1019.25,89.75,3.362083333,5.175882353,0,0,FALSE,FALSE
9/19/2021,1255,61.28583333,50.09,69.8,1017.958333,70.04166667,8.071666667,11.82782609,0.77,0,FALSE,FALSE
9/20/2021,1308,55.80791667,41.61,68.68,1027.041667,72.16666667,4.042083333,5.668333333,0,0,FALSE,FALSE
9/21/2021,1321,57.37416667,45.7,69.69,1030.833333,84.875,4.374166667,7.416666667,0,0,FALSE,FALSE
9/22/2021,1372,63.0828,57.09,74.68,1025.4,84.04,9.278,14.678,0,0,FALSE,FALSE
9/23/2021,1271,64.18166667,55.38,76.68,1022.333333,87.04166667,5.469583333,11.555,0,0,FALSE,FALSE
9/24/2021,1044,65.41541667,60.19,74.61,1021.958333,89.66666667,6.917083333,12.125,1.27,0,FALSE,FALSE
9/25/2021,1029,64.8015625,61.09,70.68,1017.4375,93.03125,6.984375,11.96533333,23.57,0,FALSE,FALSE
9/26/2021,1047,63.05148148,56.08,67.3,1008.296296,91.2962963,6.222592593,9.372222222,56.63,0,FALSE,FALSE
9/27/2021,1387,57.46583333,45.61,69.39,1009.666667,75.70833333,11.00416667,16.40863636,0,0,FALSE,FALSE
9/28/2021,1250,59.64791667,52.61,65.39,1008.833333,84.33333333,3.7575,8.098,1.44,0,FALSE,FALSE
9/29/2021,1338,55.50916667,43.52,64.08,1011.416667,69.875,5.262083333,7.52173913,0,0,FALSE,FALSE
9/30/2021,1213,52.2925,45.52,61.68,1014.666667,78.66666667,4.384583333,6.047272727,1.25,0,FALSE,FALSE
10/1/2021,1120,50.23458333,40.6,58.55,1017.791667,79.875,7.41875,10.7015,0,0,FALSE,FALSE
10/2/2021,1081,53.31416667,43.52,61.81,1018.375,73.95833333,6.329166667,8.832916667,0,0,FALSE,FALSE
10/3/2021,1167,53.25666667,46.09,62.69,1016.833333,77,2.773333333,3.880588235,0,0,FALSE,FALSE
10/4/2021,1174,51.4175,39.6,63.52,1020,79.20833333,3.392083333,4.1005,0,0,FALSE,FALSE
10/5/2021,1214,52.85375,40.51,68.09,1024.5,77.70833333,2.942083333,4.55,0,0,FALSE,FALSE
10/6/2021,1200,55.26083333,40.3,73.69,1026.75,78.95833333,3.83625,5.315,0,0,FALSE,FALSE
10/7/2021,1149,57.22166667,43.9,75.69,1024.75,78.16666667,2.94375,4.832222222,0,0,FALSE,FALSE
10/8/2021,1150,55.63,45.61,67.08,1021.958333,81.33333333,4.844166667,9.06375,0,0,FALSE,FALSE
10/9/2021,1065,49.59333333,35.6,59.68,1028.916667,75.45833333,4.87875,7.525714286,0,0,FALSE,FALSE
10/10/2021,1015,50.41083333,38.5,60.08,1028,86.29166667,3.495,5.211578947,0,0,FALSE,FALSE
10/11/2021,1144,55.69166667,42.51,70.68,1022.333333,83.5,3.441666667,5.524761905,0,0,TRUE,FALSE
10/12/2021,1123,58.96541667,47.5,78.69,1019,84.79166667,2.937083333,4.5,0,0,FALSE,FALSE
10/13/2021,1172,60.46666667,51.08,75.69,1015.791667,84.5,2.682083333,2.86,0,0,FALSE,FALSE
10/14/2021,1135,60.075,49.3,73.42,1011.958333,84.04166667,7.380833333,9.468,0,0,FALSE,FALSE
10/15/2021,1068,56.24458333,53.51,60.69,1014.25,87.125,2.809166667,4.679545455,0,0,FALSE,FALSE
10/16/2021,1372,58.33642857,54.55,63.09,1011.071429,91.35714286,8.488571429,14.38461538,10.11,0,FALSE,FALSE
10/17/2021,1414,58.26586207,52.09,64.62,1002.206897,88.5862069,8.95,13.77333333,41.25,0,FALSE,FALSE
10/18/2021,1519,50.53458333,40.51,59.81,1003.125,73.41666667,10.06875,14.45545455,0,0,FALSE,FALSE
10/19/2021,1319,46.87916667,37.8,53.28,1004.708333,70.16666667,11.3825,16.8426087,0,0,FALSE,FALSE
10/20/2021,1927,47.14833333,39.78,57.79,1009.208333,73.25,7.180833333,10.13043478,0.5,0,FALSE,FALSE
10/21/2021,1294,52.2925,38.5,65.08,1014.666667,82.29166667,3.7625,6.275,0,0,FALSE,FALSE
10/22/2021,1961,57.95692308,49.51,68.81,1009.538462,89.26923077,9.373846154,14.6,3.29,0,FALSE,FALSE
10/23/2021,1651,49.81125,41.79,60.39,1012,78.375,6.1925,8.81047619,0,0,FALSE,FALSE
10/24/2021,2495,44.00833333,33.51,53.8,1013.833333,64.625,10.76125,15.88083333,0,0,FALSE,FALSE
10/25/2021,699,43.87666667,33.6,49.19,1020.666667,72.20833333,6.346666667,10.28380952,3.04,0,FALSE,FALSE
10/26/2021,596,47.69291667,42.4,53.15,1014,82.79166667,6.372083333,9.70875,11.31,0,FALSE,FALSE
10/27/2021,591,47.4268,43.41,52.61,1006.52,82.48,15.8788,24.2788,16.49,0,FALSE,FALSE
10/28/2021,1551,47.63458333,40.08,54.81,1012.625,68.04166667,14.5025,21.00041667,0.25,0,FALSE,FALSE
10/29/2021,1519,44.89291667,33.6,56.43,1015.333333,74,6.156666667,8.826086957,0,0,FALSE,FALSE
10/30/2021,1033,47.885,38.08,56.39,1015.291667,82.58333333,5.248333333,9.031111111,1.06,0,FALSE,FALSE
10/31/2021,535,54.65939394,48.6,60.62,1003.121212,89.27272727,11.58121212,19.93875,142,0,FALSE,FALSE
